JDay,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
104.0,0.0,0.0,0.0,0.0,0.0,4.550833333333333,34.718333333333334,81.38791666666667,130.64624999999998,179.9104166666667,219.10833333333335,234.60625000000002,226.30791666666667,201.16916666666665,174.63833333333332,134.69,87.78625,43.28958333333333,8.37625,0.0,0.0,0.0,0.0,0.0
105.0,0.0,0.0,0.0,0.0,0.0,5.370833333333334,41.143750000000004,92.13041666666668,145.64958333333334,196.34833333333333,233.56208333333333,246.51416666666668,237.29083333333332,218.61333333333334,191.30499999999998,148.19083333333333,97.23416666666667,48.37166666666667,9.755416666666667,0.0,0.0,0.0,0.0,0.0
106.0,0.0,0.0,0.0,0.0,0.0,6.0975,45.072916666666664,101.23958333333333,157.97208333333333,208.27833333333334,235.95166666666668,242.14958333333334,231.32916666666665,214.35875,190.3045833333333,144.4,95.50124999999998,47.82750000000001,10.46125,0.0,0.0,0.0,0.0,0.0
107.0,0.0,0.0,0.0,0.0,0.0,6.608750000000001,44.7525,97.7025,155.21916666666667,206.6833333333333,245.73041666666666,252.42541666666668,240.75541666666666,219.78083333333333,187.99625,143.40833333333333,95.29166666666667,48.76708333333334,10.567083333333334,0.0,0.0,0.0,0.0,0.0
108.0,0.0,0.0,0.0,0.0,0.0,8.407083333333333,52.185833333333335,111.6225,174.08875,225.9333333333333,257.00291666666664,268.0316666666667,270.7816666666667,246.59208333333333,215.98583333333332,167.27083333333334,114.38791666666667,61.01624999999999,13.838333333333333,0.0,0.0,0.0,0.0,0.0
109.0,0.0,0.0,0.0,0.0,0.0,8.594583333333334,46.634166666666665,97.25541666666668,151.62166666666667,195.24958333333333,221.1825,230.3204166666667,229.0545833333333,210.02791666666667,189.09,148.32958333333332,100.08041666666666,52.56,12.96125,0.0,0.0,0.0,0.0,0.0
110.0,0.0,0.0,0.0,0.0,0.0,9.400416666666667,49.76541666666666,103.2025,157.82375,207.09916666666666,239.01250000000002,245.81125,251.34875,233.72625000000002,209.87458333333333,163.73541666666668,108.27,56.395,14.162916666666668,0.0,0.0,0.0,0.0,0.0
111.0,0.0,0.0,0.0,0.0,0.0,10.437916666666666,54.13708333333333,109.97916666666667,166.66833333333332,216.71208333333334,249.85583333333332,262.2475,259.1766666666667,235.97333333333333,208.17208333333335,163.56791666666666,110.69875,58.92916666666667,15.433749999999998,0.0,0.0,0.0,0.0,0.0
112.0,0.0,0.0,0.0,0.0,0.0,11.297916666666666,51.62625,108.13708333333334,163.75,213.14499999999998,250.30124999999998,261.8,256.885,233.32458333333332,194.68499999999997,150.70125,104.00291666666668,56.635416666666664,15.71875,0.0,0.0,0.0,0.0,0.0
113.0,0.0,0.0,0.0,0.0,0.0,11.506666666666666,50.1675,102.11791666666666,159.6783333333333,207.72625000000002,242.11291666666668,259.46625,246.67708333333334,233.91,203.03791666666666,150.09833333333333,103.78291666666667,55.43083333333333,16.005416666666665,0.0,0.0,0.0,0.0,0.0
114.0,0.0,0.0,0.0,0.0,0.0,12.681666666666667,47.94416666666667,95.50583333333333,145.59458333333333,190.30708333333334,224.94958333333332,241.6291666666667,231.23625,217.46124999999998,182.9075,143.99958333333333,99.005,54.857499999999995,16.27375,0.0,0.0,0.0,0.0,0.0
115.0,0.0,0.0,0.0,0.0,0.0,13.967500000000001,51.376666666666665,103.52375,155.35041666666666,196.99249999999998,232.12375,237.48541666666665,248.67083333333335,221.68958333333333,201.63583333333335,157.57,108.45,60.484583333333326,19.375416666666666,0.0,0.0,0.0,0.0,0.0
116.0,0.0,0.0,0.0,0.0,0.0,14.394166666666665,50.19708333333333,99.36583333333334,149.45333333333335,186.2720833333333,219.62375,237.27499999999998,237.46291666666664,209.96291666666664,187.78041666666664,151.75333333333333,104.02416666666666,58.224583333333335,18.863333333333333,0.0,0.0,0.0,0.0,0.0
117.0,0.0,0.0,0.0,0.0,0.0,16.678333333333335,56.64416666666667,105.15125,156.48541666666668,201.94833333333335,221.54083333333332,232.02041666666665,235.61333333333334,208.66666666666666,180.38,146.53791666666666,99.90666666666665,54.36833333333333,18.222916666666666,0.0,0.0,0.0,0.0,0.0
118.0,0.0,0.0,0.0,0.0,0.0,15.685,51.59875,94.70291666666667,146.63583333333335,177.48708333333332,196.72833333333332,208.15583333333333,204.55416666666667,193.98916666666665,169.48208333333335,130.45250000000001,89.41791666666667,48.99916666666667,16.724166666666665,0.0,0.0,0.0,0.0,0.0
119.0,0.0,0.0,0.0,0.0,0.0,16.614166666666666,55.529583333333335,101.07458333333334,152.81791666666666,182.15916666666666,204.02666666666667,205.44291666666666,208.69708333333335,197.27166666666668,172.74916666666664,138.75625,97.15375,57.017500000000005,20.815833333333334,0.0,0.0,0.0,0.0,0.0
120.0,0.0,0.0,0.0,0.0,0.0,17.906666666666666,56.831250000000004,109.13791666666667,158.755,197.25375,214.25208333333333,225.79875,222.29375000000002,213.39166666666665,188.11958333333334,146.73458333333335,101.26541666666667,56.83791666666667,20.93875,0.10833333333333334,0.0,0.0,0.0,0.0
121.0,0.0,0.0,0.0,0.0,0.0,21.174583333333334,62.477916666666665,116.58999999999999,168.78,213.93375,237.44041666666666,240.12875,234.35875,223.32291666666666,188.60083333333333,148.98833333333332,104.23958333333333,60.37166666666667,20.471666666666668,1.1229166666666666,0.0,0.0,0.0,0.0
122.0,0.0,0.0,0.0,0.0,0.0,20.602500000000003,58.155,105.87416666666667,153.72166666666666,191.37875,217.9283333333333,227.38083333333336,226.43416666666667,205.43916666666667,177.40333333333334,144.1975,99.32875,58.16916666666666,20.642916666666668,1.29875,0.0,0.0,0.0,0.0
123.0,0.0,0.0,0.0,0.0,0.0,23.759583333333335,59.30125,105.82833333333333,155.66708333333335,200.80666666666664,235.45375,239.82875,240.29208333333335,227.65583333333333,192.77374999999998,153.1,110.08375,64.1875,22.032083333333333,1.42375,0.0,0.0,0.0,0.0
124.0,0.0,0.0,0.0,0.0,0.0,24.809583333333332,61.82416666666666,108.59708333333333,160.55875,204.27791666666667,225.59333333333333,241.47958333333335,243.6075,224.69291666666666,199.81166666666664,154.38583333333332,108.70791666666668,60.535,21.99625,1.6620833333333334,0.0,0.0,0.0,0.0
125.0,0.0,0.0,0.0,0.0,1.1133333333333333,23.784583333333334,67.09208333333333,117.34666666666668,168.49916666666667,221.14374999999998,244.7125,257.6020833333333,246.79333333333332,238.0979166666667,209.6075,170.54541666666668,120.53500000000001,70.6425,26.42458333333333,1.955,0.0,0.0,0.0,0.0
126.0,0.0,0.0,0.0,0.0,1.28125,23.584999999999997,68.03208333333333,120.08875,174.61,211.475,236.49166666666667,244.18375,246.56208333333333,230.08833333333334,205.26,163.61416666666665,116.12541666666668,67.1925,24.507916666666663,2.08875,0.0,0.0,0.0,0.0
127.0,0.0,0.0,0.0,0.0,1.4329166666666666,24.759583333333335,68.47791666666667,120.54458333333334,169.03166666666667,214.75208333333333,240.9075,260.41125,260.46750000000003,245.31291666666667,218.08666666666667,177.09541666666667,126.39666666666666,71.91458333333334,27.70125,2.442083333333333,0.0,0.0,0.0,0.0
128.0,0.0,0.0,0.0,0.0,1.5891666666666666,23.961250000000003,58.500416666666666,99.95125,142.40833333333333,185.45833333333334,227.10833333333335,248.20208333333335,242.10208333333333,221.18958333333333,200.2770833333333,161.10333333333332,113.28541666666666,69.60625,27.139166666666668,2.4579166666666667,0.0,0.0,0.0,0.0
129.0,0.0,0.0,0.0,0.0,1.9037499999999998,27.14833333333333,65.13916666666667,113.40791666666667,164.93625,203.83,239.8166666666667,241.7775,260.73791666666665,234.59916666666666,200.85333333333335,156.0425,111.21291666666667,66.74,25.405833333333334,2.44875,0.0,0.0,0.0,0.0
130.0,0.0,0.0,0.0,0.0,2.115416666666667,28.507499999999997,69.78666666666668,121.75833333333333,173.1208333333333,217.84416666666667,250.33916666666667,263.2366666666667,255.69833333333335,239.94125,206.7458333333333,165.36416666666668,118.13208333333334,69.29083333333334,28.08375,2.9612499999999997,0.0,0.0,0.0,0.0
131.0,0.0,0.0,0.0,0.0,2.4033333333333333,28.393333333333334,68.73791666666666,122.51291666666667,174.265,212.79166666666666,231.34333333333333,242.42166666666665,233.87375,219.62041666666664,193.10875,160.96375,116.21916666666668,68.31875000000001,28.435,3.314166666666667,0.0,0.0,0.0,0.0
132.0,0.0,0.0,0.0,0.0,2.9287499999999995,32.82208333333333,82.95583333333333,142.28708333333333,193.88875,241.045,255.7025,258.63458333333335,260.6820833333333,236.0925,203.4075,168.565,124.67041666666667,75.4775,32.652499999999996,3.7416666666666667,0.0,0.0,0.0,0.0
133.0,0.0,0.0,0.0,0.0,2.8212499999999996,31.359166666666667,70.7375,121.94875,175.39874999999998,213.69291666666666,240.16916666666665,250.05999999999997,247.55125,226.41458333333333,200.6075,167.34375,120.05416666666667,74.19333333333334,32.038333333333334,3.893333333333333,0.0,0.0,0.0,0.0
134.0,0.0,0.0,0.0,0.0,3.1466666666666665,32.81375,74.80749999999999,128.25375,174.5666666666667,209.07208333333332,233.33375,250.38583333333335,246.39874999999998,226.20125,200.94041666666666,167.08,119.58916666666666,72.71208333333333,31.181250000000002,4.122083333333333,0.0,0.0,0.0,0.0
135.0,0.0,0.0,0.0,0.0,3.4575,32.184583333333336,75.35833333333333,128.99541666666667,180.6025,219.81333333333336,233.17708333333334,235.02833333333334,247.93375,234.54458333333332,216.9475,175.49416666666664,128.93333333333334,77.61208333333333,34.85625,4.57125,0.0,0.0,0.0,0.0
136.0,0.0,0.0,0.0,0.0,3.7866666666666666,31.988333333333333,73.68875,125.00124999999998,179.49750000000003,221.53791666666666,249.01791666666668,255.41125,249.74833333333333,222.37375,193.73958333333334,157.17083333333332,117.47416666666668,72.6225,32.46125,4.76875,0.0,0.0,0.0,0.0
137.0,0.0,0.0,0.0,0.0,4.277083333333334,32.9675,74.29208333333334,123.15958333333333,170.13458333333332,205.04208333333335,232.0875,231.06875,226.51583333333335,193.6341666666667,175.61041666666668,146.6075,107.04416666666667,66.80083333333333,30.364583333333332,5.010833333333333,0.0,0.0,0.0,0.0
138.0,0.0,0.0,0.0,0.0,4.56625,34.830000000000005,79.05708333333332,130.37291666666667,183.88875,227.36458333333334,249.51625,261.80583333333334,252.1475,229.74666666666667,200.02458333333334,159.4825,116.09958333333333,71.70625,31.761666666666667,5.335416666666667,0.0,0.0,0.0,0.0
139.0,0.0,0.0,0.0,0.0,4.705416666666667,34.2375,81.16250000000001,135.64041666666665,190.72041666666667,235.95583333333332,265.01375,271.1720833333333,259.0366666666667,241.53041666666664,218.745,175.94000000000003,128.02083333333334,80.15208333333334,37.25083333333333,6.13375,0.0,0.0,0.0,0.0
140.0,0.0,0.0,0.0,0.0,5.069166666666667,35.565,80.56625,131.68083333333334,179.03458333333333,219.15333333333334,234.4454166666667,256.01124999999996,250.88875,228.09208333333333,202.77374999999998,172.0875,129.66333333333333,78.33749999999999,37.41416666666667,6.4679166666666665,0.0,0.0,0.0,0.0
141.0,0.0,0.0,0.0,0.0,5.835833333333333,37.499583333333334,86.66875,145.90458333333333,194.76083333333335,232.6825,255.51125000000002,255.30375,260.6508333333333,237.94625,216.32083333333333,173.58541666666667,132.62666666666667,84.75041666666667,39.88,6.896249999999999,0.0,0.0,0.0,0.0
142.0,0.0,0.0,0.0,0.0,5.7004166666666665,34.992916666666666,82.01916666666666,133.715,182.90291666666667,222.11666666666667,249.00625,273.4145833333333,266.07625,246.94833333333335,230.72208333333333,192.3204166666667,141.03,90.42833333333334,41.41583333333333,7.489166666666667,0.0,0.0,0.0,0.0
143.0,0.0,0.0,0.0,0.0,6.523333333333333,38.79708333333333,88.10958333333333,144.18541666666667,196.44583333333333,247.41375000000002,269.52875,280.95,279.5025,266.12833333333333,234.34666666666666,188.95833333333334,141.84875,88.82708333333333,42.89791666666667,8.094166666666666,0.0,0.0,0.0,0.0
144.0,0.0,0.0,0.0,0.0,6.747916666666666,39.96083333333333,89.02875,143.23541666666668,196.37625,245.23666666666668,272.90458333333333,280.4558333333334,291.15791666666667,262.94416666666666,235.23208333333332,195.91208333333336,146.79749999999999,93.60833333333333,44.23875,8.960416666666667,0.0,0.0,0.0,0.0
145.0,0.0,0.0,0.0,0.0,7.109583333333333,37.18958333333333,81.82583333333334,136.74708333333334,187.0220833333333,233.74,263.56333333333333,277.59125,273.41249999999997,267.26166666666666,242.27416666666667,193.96208333333334,144.15833333333333,92.1425,42.642500000000005,9.116249999999999,0.0,0.0,0.0,0.0
146.0,0.0,0.0,0.0,0.0,6.995,35.266666666666666,80.28416666666666,128.50166666666667,177.08416666666668,221.0275,260.575,269.80125,266.75624999999997,250.62875,221.74166666666667,177.58916666666667,133.47083333333333,85.53791666666666,41.66791666666666,9.414166666666667,0.0,0.0,0.0,0.0
147.0,0.0,0.0,0.0,0.0,6.90125,33.10708333333333,75.11291666666666,122.04708333333333,170.96624999999997,212.1833333333333,238.32416666666666,258.1870833333333,254.67541666666668,237.25375,213.18458333333334,178.9779166666667,132.1575,86.21083333333333,42.865,9.864166666666668,0.0,0.0,0.0,0.0
148.0,0.0,0.0,0.0,0.0,7.672499999999999,38.20916666666667,83.29916666666666,133.1425,180.60958333333335,215.69291666666666,242.15833333333333,243.27083333333334,248.3925,233.32458333333332,214.23458333333335,176.61541666666665,134.66291666666666,85.96625,42.947916666666664,10.364583333333334,0.0,0.0,0.0,0.0
149.0,0.0,0.0,0.0,0.0,7.75125,35.1,75.07291666666667,124.64999999999999,169.09583333333333,208.66458333333333,225.67583333333334,233.40416666666667,238.68708333333333,223.65458333333333,200.26583333333335,167.50083333333333,130.2125,85.2,43.55875,10.72125,0.0,0.0,0.0,0.0
150.0,0.0,0.0,0.0,0.0,8.439166666666667,37.759166666666665,81.61874999999999,130.99,179.13458333333335,216.535,251.07083333333333,264.65333333333336,261.3308333333334,246.90791666666667,218.17791666666668,179.47875,134.19083333333333,87.23583333333333,44.31125,11.560416666666667,0.0,0.0,0.0,0.0
151.0,0.0,0.0,0.0,0.0,9.025,41.04333333333333,82.1675,131.70250000000001,180.16458333333333,218.64625,247.345,261.8270833333333,262.21,246.5525,224.36041666666665,190.84416666666667,145.79708333333335,97.07625,50.71375,12.679583333333333,0.0,0.0,0.0,0.0
152.0,0.0,0.0,0.0,0.0,9.9125,45.84166666666667,95.07958333333333,147.94875,201.09624999999997,236.76958333333334,251.48208333333332,262.3691666666667,259.63958333333335,245.23166666666668,210.10541666666666,180.05083333333334,131.05666666666667,86.66708333333332,43.09458333333333,11.528333333333334,0.0,0.0,0.0,0.0
153.0,0.0,0.0,0.0,0.0,9.677916666666667,39.937083333333334,84.95458333333333,135.2425,182.76916666666668,225.90583333333333,251.95000000000002,257.64625,257.36583333333334,240.43458333333334,215.25041666666667,184.05124999999998,140.5025,92.04208333333334,46.916666666666664,13.191666666666668,0.0,0.0,0.0,0.0
154.0,0.0,0.0,0.0,0.0,10.67125,46.909166666666664,97.12041666666666,153.06291666666667,206.96166666666667,259.28791666666666,283.6041666666667,303.5254166666667,298.6670833333333,277.32875,250.13625,207.17166666666665,150.54666666666665,98.63166666666666,51.43833333333333,14.492083333333333,0.0,0.0,0.0,0.0
155.0,0.0,0.0,0.0,0.0,9.480416666666667,36.097500000000004,77.54875,125.17375,168.00083333333333,206.56916666666666,232.59,246.63,247.97125000000003,225.66625,207.71541666666667,169.62958333333333,128.28458333333333,84.58624999999999,44.596666666666664,13.429166666666667,0.0,0.0,0.0,0.0
156.0,0.0,0.0,0.0,0.0,9.868333333333334,37.430416666666666,79.93291666666666,128.98749999999998,174.33791666666664,211.73083333333332,238.93583333333333,250.21666666666667,246.29583333333335,232.05291666666665,204.5270833333333,165.34958333333333,122.93124999999999,80.97500000000001,43.52458333333333,13.09625,0.0,0.0,0.0,0.0
157.0,0.0,0.0,0.0,0.0,9.576666666666666,33.42958333333333,73.30333333333333,118.31708333333334,157.44666666666666,197.67291666666665,234.98375,249.91791666666666,255.96916666666667,245.46124999999998,226.02916666666667,191.18875,145.86208333333335,97.30583333333334,50.225833333333334,14.930833333333332,0.0,0.0,0.0,0.0
158.0,0.0,0.0,0.0,0.0,10.989583333333334,43.25333333333333,89.22708333333333,140.4825,185.56375,214.81499999999997,244.14958333333334,252.25208333333333,266.68833333333333,251.7275,236.58,198.27874999999997,144.82708333333332,95.05125,48.385416666666664,15.004583333333334,0.0,0.0,0.0,0.0
159.0,0.0,0.0,0.0,0.0,10.923333333333334,44.33375,93.10875,148.18,200.81291666666667,241.93499999999997,271.1358333333333,276.17125,276.43041666666664,257.48833333333334,228.73583333333332,195.07958333333332,151.57916666666668,98.89458333333333,51.81125,15.637500000000001,0.0,0.0,0.0,0.0
160.0,0.0,0.0,0.0,0.0,11.08,45.979166666666664,93.50458333333334,145.51666666666668,198.6170833333333,239.75291666666666,273.8233333333333,273.93916666666667,272.05083333333334,245.52583333333334,224.63875,183.58,140.22291666666666,92.03208333333333,47.782916666666665,14.369583333333333,0.0,0.0,0.0,0.0
161.0,0.0,0.0,0.0,0.0,10.831249999999999,41.54416666666666,86.24125,138.3225,187.49749999999997,228.00333333333333,258.22291666666666,263.48,267.91791666666666,254.39458333333334,229.76125,190.0091666666667,144.00458333333333,96.84916666666668,51.07749999999999,16.242083333333333,0.0,0.0,0.0,0.0
162.0,0.0,0.0,0.0,0.0,11.372916666666667,42.84375,88.85875,142.24291666666667,192.56541666666666,232.23083333333332,262.47583333333336,268.30625000000003,263.2729166666667,252.72416666666666,232.9775,189.18833333333336,142.51708333333332,94.09291666666667,49.91791666666666,16.5025,0.0,0.0,0.0,0.0
163.0,0.0,0.0,0.0,0.0,10.691249999999998,40.089999999999996,80.64416666666666,127.50416666666666,175.38750000000002,205.27458333333334,228.75125,240.17916666666667,237.76333333333332,226.60625000000002,201.00041666666667,166.22291666666666,125.61041666666667,82.16708333333334,44.036249999999995,15.472500000000002,0.0,0.0,0.0,0.0
164.0,0.0,0.0,0.0,0.0,11.594583333333333,41.59458333333333,88.3,144.03625,193.65874999999997,231.04291666666666,252.75791666666666,264.16833333333335,264.43666666666667,242.86333333333334,220.31708333333333,183.13708333333332,135.73291666666668,89.08916666666666,47.95666666666667,15.745416666666666,0.0,0.0,0.0,0.0
165.0,0.0,0.0,0.0,0.0,11.797083333333333,44.10166666666667,91.8925,145.37833333333333,195.68916666666667,238.66291666666666,270.02375,285.00916666666666,271.9920833333333,264.39958333333334,223.62333333333333,183.3970833333333,141.71083333333334,94.42083333333333,50.157916666666665,16.93166666666667,0.0,0.0,0.0,0.0
166.0,0.0,0.0,0.0,0.0,12.197083333333333,46.82,96.80083333333333,157.13041666666666,208.53791666666666,251.53875000000002,268.435,280.58208333333334,280.48625,265.8308333333333,238.49916666666664,204.0845833333333,155.15833333333333,101.81708333333334,54.68958333333333,17.687083333333334,0.0,0.0,0.0,0.0
167.0,0.0,0.0,0.0,0.0,12.44375,48.580000000000005,94.61500000000001,149.91791666666668,202.03583333333333,249.31208333333333,278.3979166666667,285.9008333333333,285.17625,256.7475,238.38958333333335,198.92791666666668,151.18375,99.10458333333334,51.48499999999999,16.846666666666668,0.0,0.0,0.0,0.0
168.0,0.0,0.0,0.0,0.0,11.510416666666666,41.064166666666665,86.23333333333333,138.67,190.25583333333336,233.52125,261.50875,278.09999999999997,277.03749999999997,257.80333333333334,235.17125,189.45208333333335,137.39208333333332,91.62208333333332,49.104166666666664,15.4625,0.0,0.0,0.0,0.0
169.0,0.0,0.0,0.0,0.0,11.992083333333333,44.65541666666667,88.3175,139.72666666666666,191.72,227.06041666666667,254.67458333333332,262.87125,253.35,236.4525,209.38208333333333,175.08875,131.57000000000002,86.38625,44.439166666666665,14.855416666666668,0.0,0.0,0.0,0.0
170.0,0.0,0.0,0.0,0.0,12.387916666666667,46.342083333333335,92.45041666666667,145.75291666666666,196.01416666666668,231.3175,241.13583333333335,251.34416666666667,254.38916666666668,239.6925,215.67166666666665,178.18291666666667,140.22833333333332,91.43583333333333,50.71125,17.61625,0.0,0.0,0.0,0.0
171.0,0.0,0.0,0.0,0.0,11.979999999999999,44.57833333333334,90.74125,144.82791666666665,198.4275,237.74166666666667,258.28458333333333,279.8954166666667,277.40833333333336,258.58666666666664,232.21166666666667,195.3345833333333,151.19791666666666,100.86958333333332,55.57583333333333,19.417083333333334,0.0,0.0,0.0,0.0
172.0,0.0,0.0,0.0,0.0,12.255416666666667,47.28791666666667,98.63416666666666,154.12541666666667,207.51250000000002,254.87875,283.32041666666663,298.16583333333335,291.8066666666667,280.3391666666667,254.18624999999997,216.47541666666666,163.74916666666667,109.18041666666666,61.27166666666667,21.065833333333334,0.0,0.0,0.0,0.0
173.0,0.0,0.0,0.0,0.0,11.920416666666666,46.171666666666674,91.04333333333334,146.62166666666667,203.96416666666667,241.33083333333332,269.2891666666667,284.39708333333334,285.6066666666667,261.0441666666667,241.84708333333333,198.41125,152.93708333333333,104.14041666666667,58.95458333333334,20.237916666666667,0.0,0.0,0.0,0.0
174.0,0.0,0.0,0.0,0.0,12.17125,47.893750000000004,95.43708333333332,154.07958333333332,206.16583333333332,246.61541666666668,277.9845833333333,291.6929166666667,295.28749999999997,269.99333333333334,246.36666666666667,203.18500000000003,157.73666666666665,106.15666666666668,57.307916666666664,19.81083333333333,0.0,0.0,0.0,0.0
175.0,0.0,0.0,0.0,0.0,11.76375,46.74541666666667,93.10458333333334,146.56041666666667,198.01874999999998,240.09166666666667,265.87375000000003,271.42541666666665,271.7183333333333,253.78791666666666,228.77041666666665,190.25250000000003,143.08583333333334,94.49000000000001,50.22833333333333,17.34958333333333,0.0,0.0,0.0,0.0
176.0,0.0,0.0,0.0,0.0,11.670833333333334,46.815416666666664,97.73916666666666,151.52958333333333,201.02874999999997,242.8975,265.43541666666664,282.0704166666667,274.05625000000003,260.2870833333333,235.39291666666668,204.1075,151.585,103.44166666666666,56.61333333333334,19.815833333333334,0.0,0.0,0.0,0.0
177.0,0.0,0.0,0.0,0.0,10.994166666666667,43.50333333333333,93.65208333333334,146.34583333333333,197.51916666666668,242.88333333333333,284.1620833333333,299.36,300.5125,284.51166666666666,258.1016666666667,217.87458333333333,165.38291666666666,112.00833333333333,60.85125,21.103333333333335,0.0,0.0,0.0,0.0
178.0,0.0,0.0,0.0,0.0,10.854999999999999,41.672916666666666,87.34833333333334,140.56916666666666,192.38375,232.13,262.30375,276.78249999999997,269.8745833333333,250.58416666666668,220.23833333333334,180.36749999999998,137.89333333333335,93.39916666666666,50.939166666666665,17.226666666666667,0.0,0.0,0.0,0.0
179.0,0.0,0.0,0.0,0.0,10.200833333333334,38.81458333333333,83.18333333333334,131.61208333333335,175.31416666666667,211.45583333333332,234.43625,257.915,262.06916666666666,243.84625000000003,220.86791666666667,185.65,133.52791666666667,88.62374999999999,49.98541666666667,16.932916666666667,0.0,0.0,0.0,0.0
180.0,0.0,0.0,0.0,0.0,10.722916666666668,44.161249999999995,95.10374999999999,150.47166666666666,208.5675,249.66875000000002,276.8595833333333,291.7504166666667,290.33208333333334,272.59625,243.82500000000002,205.04666666666665,160.15541666666667,109.01416666666667,60.34791666666666,19.964583333333334,0.0,0.0,0.0,0.0
181.0,0.0,0.0,0.0,0.0,10.53125,41.452083333333334,84.86125,137.01541666666665,185.60708333333332,218.74375,241.59291666666664,259.8254166666666,261.7604166666667,252.16166666666666,229.76083333333335,189.00333333333333,145.87083333333334,97.69375000000001,52.893750000000004,17.701666666666664,0.0,0.0,0.0,0.0
182.0,0.0,0.0,0.0,0.0,10.105833333333333,43.97541666666667,91.90583333333332,142.69916666666666,194.49291666666667,235.7770833333333,265.43583333333333,265.52916666666664,268.25166666666667,252.275,233.82791666666665,192.17291666666665,152.21166666666667,101.77,55.92208333333334,18.934166666666666,0.0,0.0,0.0,0.0
183.0,0.0,0.0,0.0,0.0,9.505416666666667,43.80916666666667,93.15458333333333,151.63,196.865,227.1966666666667,245.07125,259.69666666666666,268.8883333333333,251.71624999999997,227.5391666666667,188.4775,142.64124999999999,96.435,52.77041666666667,18.469166666666666,0.0,0.0,0.0,0.0
184.0,0.0,0.0,0.0,0.0,9.38875,40.3875,85.62666666666667,137.87083333333334,185.95916666666668,222.63791666666668,245.85458333333335,257.78625,262.8175,247.18666666666664,227.53458333333333,196.37291666666667,157.7075,108.14375,60.06875,20.707083333333333,0.0,0.0,0.0,0.0
185.0,0.0,0.0,0.0,0.0,9.192916666666667,40.38875,89.15749999999998,145.80166666666665,198.17375,236.96083333333334,259.7008333333333,260.67875,261.68916666666667,244.705,219.66333333333333,183.48625,139.94583333333333,93.45583333333333,51.32375,17.254583333333333,0.0,0.0,0.0,0.0
186.0,0.0,0.0,0.0,0.0,8.779166666666667,42.590833333333336,89.28833333333334,139.81458333333333,192.78208333333336,224.49249999999998,236.73749999999998,248.53166666666667,260.7908333333333,227.12,203.4766666666667,171.8841666666667,133.64041666666665,90.87875000000001,50.0275,15.829583333333332,0.0,0.0,0.0,0.0
187.0,0.0,0.0,0.0,0.0,7.889166666666667,35.294583333333335,81.17166666666667,131.88416666666666,181.63625000000002,224.03291666666667,246.57916666666665,264.55833333333334,269.915,263.4270833333333,243.13458333333332,201.54083333333332,155.36499999999998,104.74416666666667,57.51125,18.756249999999998,0.0,0.0,0.0,0.0
188.0,0.0,0.0,0.0,0.0,7.825,35.9575,80.24791666666667,127.6425,177.115,204.50708333333333,227.6025,248.25416666666663,256.2495833333333,256.09166666666664,235.54666666666665,201.82458333333332,155.155,104.78291666666667,56.952916666666674,18.435,0.0,0.0,0.0,0.0
189.0,0.0,0.0,0.0,0.0,7.09125,33.8275,76.635,129.81125,176.11374999999998,217.00291666666666,239.70624999999998,254.36333333333334,252.87333333333333,226.37458333333333,210.39958333333334,181.35041666666666,138.02208333333334,89.81041666666665,47.025,14.114166666666668,0.0,0.0,0.0,0.0
190.0,0.0,0.0,0.0,0.0,6.93625,35.925000000000004,77.60916666666667,126.4525,178.20749999999998,213.88916666666668,243.48666666666668,264.55958333333336,259.1741666666667,252.045,231.62249999999997,194.91916666666668,149.89958333333334,100.13958333333333,52.77333333333333,16.562916666666666,0.0,0.0,0.0,0.0
191.0,0.0,0.0,0.0,0.0,7.13375,36.245,82.58416666666666,135.42125000000001,184.41291666666666,225.2720833333333,245.99916666666664,252.60333333333335,256.47499999999997,239.05458333333334,216.03291666666667,173.5270833333333,134.80416666666667,91.46791666666667,48.79125,15.386666666666665,0.0,0.0,0.0,0.0
192.0,0.0,0.0,0.0,0.0,6.9624999999999995,39.05625,86.23541666666667,139.25375,192.35583333333332,230.29583333333335,258.8391666666667,269.83208333333334,280.475,264.1191666666667,236.56666666666663,195.89458333333334,151.1525,98.34791666666666,52.645833333333336,15.902916666666668,0.0,0.0,0.0,0.0
193.0,0.0,0.0,0.0,0.0,6.2058333333333335,33.98666666666667,77.45541666666666,137.55166666666665,187.6654166666667,220.87958333333333,253.33708333333334,280.2729166666667,271.4629166666667,258.1304166666667,238.37041666666667,198.37791666666666,150.16458333333333,98.29458333333334,51.39125000000001,14.747083333333334,0.0,0.0,0.0,0.0
194.0,0.0,0.0,0.0,0.0,6.044583333333333,33.81041666666667,73.55875,121.41125,169.42833333333334,210.89874999999998,239.0325,244.06500000000003,252.45791666666665,235.78958333333333,211.91583333333335,177.64916666666667,136.9975,90.98916666666666,47.497083333333336,14.035416666666668,0.0,0.0,0.0,0.0
195.0,0.0,0.0,0.0,0.0,6.02875,37.7275,86.22250000000001,144.3425,196.73291666666668,241.00791666666666,265.14,279.8304166666667,276.2283333333333,256.46458333333334,239.06125,194.97958333333335,149.305,97.73833333333334,52.16,15.527500000000002,0.0,0.0,0.0,0.0
